EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	19:23:49	0	0.1000	0.27135208472179384	0.08422602713108063	0.852	0.8567	0.8543	0.794
2	19:25:23	0	0.1000	0.14501115740331255	0.06403320282697678	0.885	0.8761	0.8805	0.8354
3	19:26:58	0	0.1000	0.1276744352524555	0.059560127556324005	0.8941	0.8782	0.8861	0.8396
4	19:28:32	0	0.1000	0.11758474721912625	0.05200726166367531	0.9059	0.9016	0.9037	0.8652
5	19:30:10	1	0.1000	0.1130491817253409	0.05123227462172508	0.906	0.9	0.903	0.8626
6	19:31:28	0	0.1000	0.11031167021761208	0.050799913704395294	0.9097	0.9	0.9049	0.8654
7	19:33:02	0	0.1000	0.10619933396095473	0.047765593975782394	0.9159	0.908	0.9119	0.8747
8	19:34:37	1	0.1000	0.102299136546072	0.04619283229112625	0.9119	0.908	0.9099	0.8731
9	19:35:57	0	0.1000	0.10259220805217545	0.04478556662797928	0.9156	0.9117	0.9137	0.88
10	19:37:31	1	0.1000	0.10104946538947203	0.047101978212594986	0.9127	0.9085	0.9106	0.8751
11	19:38:49	2	0.1000	0.09991042293371487	0.0492873378098011	0.9173	0.9043	0.9108	0.8749
12	19:40:06	3	0.1000	0.09903142383325206	0.049735575914382935	0.917	0.9026	0.9097	0.8733
13	19:41:26	4	0.1000	0.09600990388387423	0.04356013610959053	0.9123	0.9107	0.9115	0.8773
14	19:42:44	0	0.0500	0.0893820624114746	0.041863515973091125	0.9188	0.9131	0.916	0.8824
15	19:44:19	0	0.0500	0.08673514514804441	0.04130284860730171	0.9241	0.9153	0.9196	0.8864
16	19:45:53	0	0.0500	0.08475504577580328	0.041822247207164764	0.9253	0.9166	0.9209	0.8888
17	19:47:30	1	0.0500	0.08477949599985884	0.041609831154346466	0.9235	0.9138	0.9186	0.8851
18	19:48:48	0	0.0500	0.08301182309100594	0.039268266409635544	0.9223	0.9197	0.921	0.8901
19	19:50:23	1	0.0500	0.08382420079095419	0.040495458990335464	0.9216	0.9156	0.9186	0.8858
20	19:51:40	2	0.0500	0.08223438306295279	0.040785014629364014	0.9187	0.9129	0.9158	0.8824
21	19:53:01	3	0.0500	0.08351230379384413	0.040598705410957336	0.9207	0.9143	0.9175	0.8849
22	19:54:19	4	0.0500	0.08116960128550488	0.040503960102796555	0.9197	0.9161	0.9179	0.8852
23	19:55:36	1	0.0250	0.07765756952680845	0.040260449051856995	0.9244	0.9163	0.9204	0.8868
24	19:56:57	2	0.0250	0.07698843156749989	0.03934658318758011	0.9229	0.917	0.9199	0.8879
25	19:58:14	0	0.0250	0.07733610881268423	0.03940492868423462	0.9233	0.9199	0.9216	0.8904
26	19:59:49	1	0.0250	0.07584670921824359	0.038801409304142	0.9241	0.918	0.921	0.8888
27	20:01:06	0	0.0250	0.07463709086314783	0.039001550525426865	0.9251	0.9182	0.9216	0.8892
28	20:02:43	1	0.0250	0.07525116360486418	0.0384468249976635	0.9212	0.9185	0.9198	0.8893
29	20:04:01	2	0.0250	0.07564461207047997	0.038531262427568436	0.925	0.9171	0.921	0.8891
30	20:05:18	3	0.0250	0.07463576016564102	0.03868360072374344	0.9231	0.9188	0.9209	0.8892
31	20:06:36	4	0.0250	0.0747171666298893	0.038586072623729706	0.9236	0.9171	0.9203	0.8881
32	20:07:56	1	0.0125	0.07369939248777602	0.03785415366292	0.9234	0.9195	0.9215	0.8913
33	20:09:13	2	0.0125	0.0719457969264043	0.03867863118648529	0.9247	0.918	0.9214	0.8894
34	20:10:31	0	0.0125	0.07470598578720541	0.03785058110952377	0.9243	0.9209	0.9226	0.8914
35	20:12:05	1	0.0125	0.07213569700823111	0.03790407255291939	0.9243	0.9192	0.9218	0.8908
36	20:13:26	2	0.0125	0.0728428541290873	0.038171831518411636	0.9247	0.92	0.9224	0.891
37	20:14:43	3	0.0125	0.07217221600227554	0.03878427669405937	0.9268	0.9178	0.9223	0.8898
