EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	21:46:34	0	0.1000	0.2732060394900991	0.09116693586111069	0.8318	0.8221	0.8269	0.7746
2	21:48:05	0	0.1000	0.1412131420420938	0.06661499291658401	0.8752	0.8623	0.8687	0.8247
3	21:49:32	0	0.1000	0.12338287254011675	0.058188408613204956	0.8889	0.8826	0.8857	0.8475
4	21:50:58	1	0.1000	0.11237528547817616	0.054866064339876175	0.8873	0.8829	0.8851	0.8483
5	21:52:04	0	0.1000	0.10866705520169584	0.051699355244636536	0.903	0.8929	0.8979	0.8632
6	21:53:33	1	0.1000	0.10466187649458215	0.05225899815559387	0.9005	0.8819	0.8911	0.8537
7	21:54:42	2	0.1000	0.10165659045806202	0.050660379230976105	0.8967	0.8924	0.8945	0.862
8	21:55:48	0	0.1000	0.10034753856621546	0.05050342530012131	0.9065	0.8899	0.8981	0.8621
9	21:57:15	0	0.1000	0.09894487120967703	0.05047344043850899	0.9079	0.89	0.8989	0.8628
10	21:58:43	0	0.1000	0.09761126048976314	0.048611342906951904	0.9017	0.8963	0.899	0.8648
11	22:00:10	0	0.1000	0.09631396647400363	0.0469464510679245	0.906	0.8994	0.9026	0.8695
12	22:01:41	1	0.1000	0.09467903272999341	0.04812166094779968	0.8998	0.89	0.8949	0.86
13	22:02:47	0	0.1000	0.09405883519939372	0.046618737280368805	0.9059	0.9005	0.9032	0.871
14	22:04:15	1	0.1000	0.09297055497480654	0.046353530138731	0.8989	0.8978	0.8984	0.8661
15	22:05:21	2	0.1000	0.09291502371472427	0.04772032052278519	0.9058	0.8965	0.9011	0.8684
16	22:06:26	3	0.1000	0.0920397851773502	0.04688844457268715	0.9069	0.899	0.9029	0.8686
17	22:07:35	4	0.1000	0.08993553292117466	0.045993126928806305	0.9038	0.9022	0.903	0.8705
18	22:08:41	0	0.0500	0.08619935978722741	0.04463368281722069	0.9111	0.9043	0.9077	0.8762
19	22:10:08	1	0.0500	0.08515360698412684	0.044859379529953	0.9108	0.9011	0.9059	0.8731
20	22:11:13	2	0.0500	0.08378216447442188	0.04423617571592331	0.9119	0.9027	0.9073	0.875
21	22:12:19	0	0.0500	0.0836255276531879	0.04371396824717522	0.9134	0.9044	0.9089	0.8767
22	22:13:50	1	0.0500	0.08139483765175345	0.0453232116997242	0.9094	0.9019	0.9057	0.8731
23	22:14:56	2	0.0500	0.08164396809404131	0.04337219148874283	0.9096	0.9036	0.9066	0.8751
24	22:16:01	3	0.0500	0.08233859457949597	0.0427108034491539	0.9107	0.9041	0.9074	0.8759
25	22:17:07	0	0.0500	0.08099739769034259	0.04281337186694145	0.9132	0.9077	0.9104	0.8799
26	22:18:37	1	0.0500	0.08129220208683158	0.04380475729703903	0.9171	0.9031	0.91	0.8762
27	22:19:46	0	0.0500	0.08025758835564112	0.04240830987691879	0.9162	0.9078	0.912	0.8802
28	22:21:15	1	0.0500	0.07999315727892634	0.04248703643679619	0.9131	0.9082	0.9106	0.8801
29	22:22:21	2	0.0500	0.07875092191678032	0.04261287301778793	0.9093	0.9033	0.9062	0.8741
30	22:23:27	3	0.0500	0.08029313230048102	0.04276677966117859	0.9124	0.907	0.9097	0.8781
31	22:24:32	4	0.0500	0.07934322790829228	0.04277867078781128	0.9117	0.9075	0.9096	0.8782
32	22:25:41	1	0.0250	0.07702053181040625	0.04152289405465126	0.9128	0.9099	0.9113	0.8819
33	22:26:47	2	0.0250	0.07662425128632978	0.04176478832960129	0.9131	0.9046	0.9088	0.8771
34	22:27:53	3	0.0250	0.07517333391230013	0.04130331426858902	0.9118	0.9078	0.9098	0.8792
35	22:28:59	4	0.0250	0.07635388637284025	0.04155687242746353	0.9131	0.9078	0.9105	0.8802
36	22:30:04	1	0.0125	0.07531541779595743	0.0415588803589344	0.9153	0.9066	0.911	0.8795
37	22:31:13	2	0.0125	0.07610253790246595	0.041666608303785324	0.9156	0.9075	0.9115	0.8801
38	22:32:19	3	0.0125	0.07423624598695049	0.04130486771464348	0.9149	0.9085	0.9117	0.8809
39	22:33:25	4	0.0125	0.07451604990185826	0.04160569980740547	0.9141	0.9075	0.9108	0.8801
40	22:34:31	1	0.0063	0.07263010722419183	0.04123320057988167	0.9146	0.9087	0.9116	0.8811
41	22:35:39	0	0.0063	0.07420158400216219	0.041075099259614944	0.9164	0.91	0.9132	0.8827
42	22:37:09	1	0.0063	0.07463403622613557	0.04127420857548714	0.915	0.9087	0.9118	0.8816
43	22:38:15	2	0.0063	0.07211993928219422	0.04119912534952164	0.9143	0.9077	0.911	0.8799
44	22:39:21	3	0.0063	0.07384383582342521	0.04143691062927246	0.9153	0.9077	0.9114	0.8805
