EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	23:54:13	0	0.1000	0.34854344581276836	0.4941837191581726	0.7619	0.0383	0.073	0.0379
2	23:54:54	0	0.1000	0.2046634790221983	0.3528321385383606	0.8663	0.2096	0.3375	0.204
3	23:55:34	0	0.1000	0.1704292758313469	0.2835967540740967	0.7709	0.3305	0.4627	0.308
4	23:56:15	0	0.1000	0.14925617915523998	0.26807671785354614	0.7708	0.3545	0.4856	0.3304
5	23:56:57	1	0.1000	0.13547552112717387	0.24571920931339264	0.7554	0.3365	0.4656	0.3143
6	23:57:24	0	0.1000	0.12410279341943523	0.2217368334531784	0.6857	0.4311	0.5294	0.3797
7	23:58:05	1	0.1000	0.11266856084842156	0.2678348422050476	0.8443	0.2922	0.4342	0.2811
8	23:58:32	2	0.1000	0.10804838049493488	0.22190918028354645	0.7081	0.3749	0.4902	0.3391
9	23:58:59	3	0.1000	0.10022951111199847	0.21096155047416687	0.7014	0.4192	0.5247	0.3743
10	23:59:25	4	0.1000	0.09453593977288578	0.2745562791824341	0.805	0.3066	0.4441	0.2912
11	23:59:53	1	0.0500	0.08166376786161302	0.20493924617767334	0.71	0.3928	0.5058	0.355
12	00:00:20	2	0.0500	0.07867250860583054	0.2165163904428482	0.7696	0.3401	0.4718	0.3184
13	00:00:46	3	0.0500	0.07657202646604247	0.20471732318401337	0.7433	0.3677	0.492	0.3381
14	00:01:13	4	0.0500	0.07355035520067402	0.21266807615756989	0.7262	0.3749	0.4945	0.3413
15	00:01:39	1	0.0250	0.06716938502249223	0.20475521683692932	0.7307	0.3964	0.514	0.3614
16	00:02:06	2	0.0250	0.06493634431152732	0.21705962717533112	0.7399	0.3713	0.4944	0.3403
17	00:02:32	3	0.0250	0.06181218399492991	0.21556226909160614	0.7531	0.3617	0.4887	0.3356
18	00:02:59	4	0.0250	0.0608640340266569	0.21662409603595734	0.7292	0.3772	0.4972	0.3443
19	00:03:26	1	0.0125	0.06174308768341877	0.20916001498699188	0.7156	0.3796	0.4961	0.3438
20	00:03:52	2	0.0125	0.05740346083054983	0.21294575929641724	0.7222	0.3737	0.4925	0.3406
21	00:04:18	3	0.0125	0.05821241016652469	0.21784250438213348	0.7217	0.3665	0.4861	0.3341
22	00:04:44	4	0.0125	0.05584874176701613	0.22652876377105713	0.7449	0.3533	0.4793	0.3267
23	00:05:10	1	0.0063	0.054237054125194285	0.2164592742919922	0.7326	0.3772	0.498	0.3443
24	00:05:37	2	0.0063	0.053756165591871914	0.21887189149856567	0.7256	0.3737	0.4933	0.3402
25	00:06:04	3	0.0063	0.05416713369799139	0.21787329018115997	0.724	0.3832	0.5012	0.349
26	00:06:29	4	0.0063	0.05509596170467679	0.21657246351242065	0.7256	0.3737	0.4933	0.3414
27	00:06:56	1	0.0031	0.05159276168387833	0.21675004065036774	0.7217	0.382	0.4996	0.3467
28	00:07:22	2	0.0031	0.050877171909715996	0.21864651143550873	0.7188	0.3796	0.4969	0.3453
29	00:07:48	3	0.0031	0.052550983474563606	0.2181733399629593	0.7231	0.3784	0.4969	0.3439
30	00:08:15	4	0.0031	0.051510631306479655	0.21323785185813904	0.7143	0.3892	0.5039	0.3521
31	00:08:42	1	0.0016	0.05254718495312251	0.2160755693912506	0.7159	0.3832	0.4992	0.3474
32	00:09:08	2	0.0016	0.05139579024969363	0.21618381142616272	0.7118	0.3844	0.4992	0.3478
33	00:09:35	3	0.0016	0.05266485933327854	0.219061940908432	0.7227	0.3808	0.4988	0.346
34	00:10:01	4	0.0016	0.05037388192700861	0.21711599826812744	0.7127	0.3832	0.4984	0.3471
35	00:10:27	1	0.0008	0.04916727487766893	0.21799302101135254	0.7143	0.3832	0.4988	0.3471
36	00:10:53	2	0.0008	0.05135530495822249	0.21835573017597198	0.7169	0.382	0.4984	0.3464
37	00:11:18	3	0.0008	0.05086670894856927	0.21768981218338013	0.713	0.3808	0.4965	0.3449
38	00:11:46	4	0.0008	0.05037758801516669	0.2174319326877594	0.7152	0.382	0.498	0.3464
39	00:12:12	1	0.0004	0.053745399546855074	0.21738165616989136	0.714	0.3796	0.4957	0.3442
40	00:12:38	2	0.0004	0.05287872222019842	0.21812453866004944	0.7172	0.3796	0.4965	0.3449
41	00:13:04	3	0.0004	0.05134440756064557	0.21819564700126648	0.7156	0.3796	0.4961	0.3446
42	00:13:31	4	0.0004	0.051919259391065876	0.2176358550786972	0.7146	0.3808	0.4969	0.3453
43	00:13:58	1	0.0002	0.052005723673210706	0.21777433156967163	0.7146	0.3808	0.4969	0.3453
44	00:14:25	2	0.0002	0.05022521612652937	0.21807628870010376	0.7156	0.3796	0.4961	0.3446
45	00:14:51	3	0.0002	0.05068719378312809	0.21801693737506866	0.7156	0.3796	0.4961	0.3446
46	00:15:17	4	0.0002	0.0517614057222546	0.2180207222700119	0.7156	0.3796	0.4961	0.3446
