EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	13:24:02	0	0.1000	0.27363129983110096	0.08756691962480545	0.8537	0.8484	0.851	0.7919
2	13:25:45	0	0.1000	0.14497257194941784	0.06809107959270477	0.8864	0.8695	0.8779	0.8279
3	13:27:29	0	0.1000	0.1269633540657676	0.059172648936510086	0.8952	0.8828	0.8889	0.8458
4	13:29:16	0	0.1000	0.11869299148666757	0.05286434665322304	0.9011	0.8956	0.8984	0.8584
5	13:30:59	1	0.1000	0.1120429112543201	0.05389289930462837	0.9042	0.8905	0.8973	0.8577
6	13:32:26	2	0.1000	0.10718668943216801	0.053451068699359894	0.9036	0.8924	0.898	0.8609
7	13:33:52	0	0.1000	0.1037224273270646	0.04751550778746605	0.9047	0.9038	0.9042	0.8665
8	13:35:38	0	0.1000	0.10310573675128443	0.04559813067317009	0.913	0.9063	0.9096	0.8755
9	13:37:21	1	0.1000	0.10178278473938245	0.0476553738117218	0.9145	0.9027	0.9086	0.872
10	13:38:47	2	0.1000	0.09918360072929958	0.047378528863191605	0.9108	0.9044	0.9076	0.8731
11	13:40:12	0	0.1000	0.0993045289095	0.04580547288060188	0.9123	0.9078	0.9101	0.8732
12	13:42:00	1	0.1000	0.09690154103029967	0.04723113030195236	0.9077	0.9046	0.9061	0.8708
13	13:43:25	0	0.1000	0.09708176461402315	0.04486827552318573	0.9144	0.9122	0.9133	0.8802
14	13:45:10	1	0.1000	0.09628125160399771	0.04564972594380379	0.9139	0.9099	0.9119	0.8777
15	13:46:39	2	0.1000	0.09673559469704608	0.04885149747133255	0.9	0.8934	0.8967	0.8619
16	13:48:04	3	0.1000	0.09560701999719225	0.04578518494963646	0.9096	0.9087	0.9091	0.8757
17	13:49:30	4	0.1000	0.0935987915891783	0.04777807742357254	0.9134	0.9011	0.9072	0.8701
18	13:50:56	0	0.0500	0.08590918060884392	0.042094629257917404	0.9185	0.9168	0.9177	0.885
19	13:52:42	1	0.0500	0.08314123252845491	0.04295031726360321	0.9214	0.9134	0.9174	0.8857
20	13:54:08	2	0.0500	0.08356150558825165	0.04124391824007034	0.9205	0.9122	0.9163	0.8842
21	13:55:34	3	0.0500	0.08148541339756657	0.0430571623146534	0.9195	0.9114	0.9154	0.8806
22	13:57:00	0	0.0500	0.08172387379406106	0.04181850329041481	0.9211	0.9155	0.9183	0.886
23	13:58:47	0	0.0500	0.08084072924266561	0.040697794407606125	0.9219	0.9156	0.9187	0.8869
24	14:00:30	1	0.0500	0.08068805348423438	0.04079088568687439	0.9177	0.9166	0.9172	0.8844
25	14:01:57	2	0.0500	0.07998185649444925	0.040153469890356064	0.9206	0.9151	0.9178	0.8837
26	14:03:28	0	0.0500	0.0808399654342312	0.04139338433742523	0.9218	0.9182	0.92	0.8881
27	14:05:13	1	0.0500	0.07994486668411205	0.04287707805633545	0.9191	0.9105	0.9148	0.8817
28	14:06:37	0	0.0500	0.07922037409542167	0.0401604026556015	0.9244	0.9182	0.9213	0.89
29	14:08:20	1	0.0500	0.07873140482110537	0.04010482877492905	0.9235	0.9138	0.9186	0.8856
30	14:09:44	2	0.0500	0.0789952320117767	0.03960566595196724	0.9224	0.9188	0.9206	0.8897
31	14:11:10	3	0.0500	0.07986840826637788	0.03988414630293846	0.9223	0.9155	0.9189	0.8859
32	14:12:32	4	0.0500	0.07925543409601134	0.040587469935417175	0.9231	0.9153	0.9192	0.8857
33	14:14:34	0	0.0250	0.07513790573217607	0.039002589881420135	0.9269	0.92	0.9235	0.8918
34	14:16:48	1	0.0250	0.07333168436639952	0.03853847086429596	0.924	0.9188	0.9214	0.8895
35	14:18:13	2	0.0250	0.07357050936207636	0.038664430379867554	0.9231	0.9178	0.9205	0.8888
36	14:19:35	3	0.0250	0.07242771827773725	0.03913716971874237	0.9236	0.9175	0.9205	0.889
37	14:21:05	4	0.0250	0.07346602752895445	0.03904794901609421	0.9241	0.9182	0.9211	0.8884
38	14:23:42	1	0.0125	0.0716466459825433	0.03823786601424217	0.9233	0.918	0.9206	0.8889
39	14:25:38	2	0.0125	0.0724863393816268	0.03831658139824867	0.9239	0.9171	0.9205	0.889
40	14:27:51	3	0.0125	0.07150254099016154	0.03814767301082611	0.9234	0.9175	0.9204	0.889
41	14:30:00	4	0.0125	0.07114661938768839	0.03757442906498909	0.9233	0.9202	0.9218	0.8905
42	14:32:10	1	0.0063	0.07091731932187866	0.037694841623306274	0.9237	0.9205	0.9221	0.8914
43	14:34:25	2	0.0063	0.07034508359043125	0.03788699582219124	0.9244	0.9178	0.9211	0.8901
44	14:36:14	3	0.0063	0.06994327380936013	0.03772202506661415	0.9256	0.9193	0.9225	0.8916
45	14:37:35	4	0.0063	0.06921878122066975	0.03795935586094856	0.9258	0.9195	0.9226	0.8914
46	14:38:59	1	0.0031	0.06892122890399295	0.03783810883760452	0.9255	0.9192	0.9223	0.891
47	14:41:01	2	0.0031	0.06943903672051058	0.0374436192214489	0.9256	0.9197	0.9227	0.892
48	14:42:22	3	0.0031	0.07032456578636218	0.03756241872906685	0.9262	0.9204	0.9233	0.8921
49	14:43:45	0	0.0031	0.06875866421323759	0.03751290589570999	0.927	0.9205	0.9237	0.8927
50	14:45:24	1	0.0031	0.0683929375183505	0.03758012875914574	0.9265	0.9202	0.9233	0.8928
51	14:46:49	2	0.0031	0.0698785667037343	0.037700094282627106	0.9261	0.92	0.9231	0.8922
52	14:48:11	3	0.0031	0.0687058271680626	0.037464689463377	0.9256	0.9193	0.9225	0.8916
53	14:49:33	4	0.0031	0.06954355853423022	0.03745271638035774	0.9253	0.9195	0.9224	0.8919
54	14:50:56	1	0.0016	0.06992562148037074	0.03748788684606552	0.926	0.9202	0.9231	0.8924
55	14:52:23	0	0.0016	0.06922440834062006	0.0375252291560173	0.9267	0.921	0.9239	0.8931
56	14:54:03	1	0.0016	0.06849826162928893	0.03741103783249855	0.9264	0.9207	0.9235	0.8927
57	14:56:05	2	0.0016	0.06932225995849618	0.037504274398088455	0.9262	0.9204	0.9233	0.8924
58	14:57:59	3	0.0016	0.06920743508506687	0.03733273223042488	0.9264	0.9209	0.9236	0.8932
59	15:00:01	0	0.0016	0.06799943862944353	0.03748482093214989	0.9269	0.921	0.9239	0.8933
