EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	23:23:23	0	0.1000	0.3064995837291424	0.3958792984485626	0.7761	0.0623	0.1153	0.0614
2	23:24:20	0	0.1000	0.1879811687521172	0.23766233026981354	0.6369	0.3593	0.4594	0.3138
3	23:25:17	1	0.1000	0.15473656018118948	0.25485390424728394	0.8401	0.2707	0.4094	0.2601
4	23:25:50	0	0.1000	0.13631430379173393	0.19952711462974548	0.6538	0.4275	0.517	0.373
5	23:26:48	1	0.1000	0.12565395307183627	0.2885746657848358	0.8578	0.2168	0.3461	0.2112
6	23:27:18	2	0.1000	0.11799438746564984	0.20684275031089783	0.7481	0.3449	0.4721	0.3211
7	23:27:51	3	0.1000	0.10712395912339466	0.21162718534469604	0.7676	0.3401	0.4714	0.3177
8	23:28:23	4	0.1000	0.0992402791710879	0.21949242055416107	0.7984	0.2371	0.3657	0.23
9	23:28:55	1	0.0500	0.08897256971298746	0.19456765055656433	0.779	0.3461	0.4793	0.3266
10	23:29:28	2	0.0500	0.08517547563637688	0.18647843599319458	0.7185	0.376	0.4937	0.3451
11	23:30:00	3	0.0500	0.08180210691841523	0.193076491355896	0.7563	0.3605	0.4882	0.3363
12	23:30:32	4	0.0500	0.07802138569517302	0.1866168975830078	0.7637	0.3832	0.5104	0.3563
13	23:31:05	1	0.0250	0.07345126331584145	0.1932317614555359	0.7399	0.3713	0.4944	0.3437
14	23:31:37	0	0.0250	0.07190680969812341	0.17954659461975098	0.711	0.4096	0.5198	0.3709
15	23:32:33	1	0.0250	0.07072763733367458	0.1864759922027588	0.7223	0.3988	0.5139	0.3627
16	23:33:06	2	0.0250	0.06769082646952963	0.18728351593017578	0.7309	0.3904	0.509	0.3575
17	23:33:38	3	0.0250	0.06890227118500793	0.1877197027206421	0.74	0.3784	0.5008	0.3496
18	23:34:10	4	0.0250	0.06686565217343925	0.1946915239095688	0.7562	0.3677	0.4948	0.3438
19	23:34:45	1	0.0125	0.06302937757412098	0.18742375075817108	0.7367	0.382	0.5032	0.3521
20	23:35:17	2	0.0125	0.0595077230051224	0.18728497624397278	0.7221	0.3796	0.4976	0.348
21	23:35:49	3	0.0125	0.06194871768376749	0.19156569242477417	0.7435	0.3749	0.4984	0.3474
22	23:36:22	4	0.0125	0.061216066671523794	0.18112072348594666	0.692	0.4036	0.5098	0.3628
23	23:36:54	1	0.0063	0.05938408716470264	0.18656222522258759	0.7174	0.3892	0.5047	0.356
24	23:37:27	2	0.0063	0.059445553838437054	0.18887968361377716	0.7285	0.3856	0.5043	0.3538
25	23:38:02	3	0.0063	0.05824889017789534	0.18993504345417023	0.7283	0.382	0.5012	0.3513
26	23:38:30	4	0.0063	0.058792922319302464	0.19616468250751495	0.7512	0.3689	0.4948	0.3434
27	23:39:00	1	0.0031	0.05820530107407864	0.189840167760849	0.7238	0.3892	0.5062	0.3571
28	23:39:44	2	0.0031	0.05536424055180062	0.19161967933177948	0.7194	0.3868	0.5031	0.3538
29	23:40:18	3	0.0031	0.05698545149747367	0.19341328740119934	0.7264	0.3784	0.4976	0.3484
30	23:40:47	4	0.0031	0.054605321216750484	0.19064395129680634	0.7124	0.3856	0.5004	0.3519
31	23:41:24	1	0.0016	0.05559463780708866	0.19190330803394318	0.7162	0.3868	0.5023	0.3534
32	23:41:53	2	0.0016	0.055146595684132396	0.1925782859325409	0.7159	0.3832	0.4992	0.3501
33	23:42:26	3	0.0016	0.057023957500460805	0.1920756846666336	0.7181	0.3844	0.5008	0.3512
34	23:43:05	4	0.0016	0.055971525761759226	0.19215570390224457	0.7207	0.3832	0.5004	0.3505
35	23:43:42	1	0.0008	0.05544946549821656	0.19049540162086487	0.7137	0.388	0.5027	0.3541
36	23:44:18	2	0.0008	0.05659601815708817	0.1916670948266983	0.7165	0.3844	0.5004	0.3512
37	23:44:47	3	0.0008	0.056122823478349675	0.1925589144229889	0.7195	0.3808	0.498	0.3479
38	23:45:22	4	0.0008	0.05652705417111903	0.19233950972557068	0.7143	0.3832	0.4988	0.3497
39	23:45:50	1	0.0004	0.05438866270951025	0.19228842854499817	0.7143	0.3832	0.4988	0.3497
40	23:46:14	2	0.0004	0.05572846952511632	0.19179515540599823	0.7143	0.3832	0.4988	0.3497
41	23:46:47	3	0.0004	0.056148533552775784	0.19108524918556213	0.7124	0.3856	0.5004	0.3519
42	23:47:19	4	0.0004	0.0561129992798377	0.19108305871486664	0.7108	0.3856	0.5	0.3515
43	23:47:51	1	0.0002	0.05362267855269172	0.19138270616531372	0.7149	0.3844	0.5	0.3512
44	23:48:25	2	0.0002	0.055100289528285905	0.19201745092868805	0.7159	0.3832	0.4992	0.3501
45	23:48:51	3	0.0002	0.0547966641937358	0.19219613075256348	0.7159	0.3832	0.4992	0.3501
46	23:49:14	4	0.0002	0.054929317144159495	0.19248567521572113	0.7175	0.3832	0.4996	0.3501
