EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	01:53:19	0	0.1000	0.6655368218509231	0.44423907995224	0.206	0.0565	0.0887	0.1304
2	01:54:50	0	0.1000	0.4218776535474804	0.37358543276786804	0.4479	0.1736	0.2502	0.2292
3	01:56:21	0	0.1000	0.36591773119601806	0.3169785141944885	0.483	0.3027	0.3721	0.3213
4	01:57:54	0	0.1000	0.32377784232466184	0.29382893443107605	0.4663	0.3686	0.4117	0.3757
5	01:59:32	0	0.1000	0.30030372729005317	0.2732485830783844	0.5355	0.3776	0.4429	0.3861
6	02:01:10	0	0.1000	0.28096337231960694	0.25926709175109863	0.553	0.4063	0.4684	0.4034
7	02:02:44	1	0.1000	0.26536740629915745	0.2474447339773178	0.5786	0.3902	0.4661	0.3998
8	02:04:12	0	0.1000	0.25023130415589234	0.24032306671142578	0.5578	0.421	0.4798	0.4232
9	02:05:43	0	0.1000	0.24141317916273558	0.23195095360279083	0.5836	0.4649	0.5175	0.452
10	02:07:19	1	0.1000	0.22915393771761583	0.23630253970623016	0.6241	0.4131	0.4971	0.4346
11	02:08:49	2	0.1000	0.2218504323204464	0.2267257571220398	0.5785	0.466	0.5162	0.4683
12	02:10:26	0	0.1000	0.21407556493437765	0.21924608945846558	0.5795	0.5079	0.5413	0.48
13	02:12:05	1	0.1000	0.20450522962349266	0.21853989362716675	0.6203	0.4754	0.5383	0.4748
14	02:13:34	0	0.1000	0.20045888158344952	0.21317629516124725	0.6052	0.5044	0.5502	0.4911
15	02:15:05	1	0.1000	0.19525372632914464	0.21556217968463898	0.6177	0.4701	0.5339	0.4681
16	02:16:34	2	0.1000	0.1852776121058051	0.2139740139245987	0.6132	0.4868	0.5428	0.4797
17	02:18:03	3	0.1000	0.18181889741249288	0.21265734732151031	0.602	0.4994	0.5459	0.4809
18	02:19:39	4	0.1000	0.1769258467457535	0.2138037532567978	0.6135	0.4936	0.547	0.4848
19	02:21:16	0	0.0500	0.1615030046497708	0.21048444509506226	0.6168	0.5064	0.5562	0.4965
20	02:22:49	0	0.0500	0.15708059600337326	0.20661915838718414	0.6198	0.5255	0.5688	0.5068
21	02:24:18	1	0.0500	0.15338102153187866	0.20649446547031403	0.6073	0.5275	0.5646	0.5032
22	02:25:44	0	0.0500	0.14923423253176643	0.20912639796733856	0.6222	0.5299	0.5723	0.5096
23	02:27:29	1	0.0500	0.14821233339785012	0.2047848105430603	0.6072	0.5389	0.571	0.5084
24	02:28:55	0	0.0500	0.14445418306864344	0.20291487872600555	0.6103	0.541	0.5736	0.5161
25	02:30:22	0	0.0500	0.14295033448741204	0.20660562813282013	0.6458	0.5205	0.5764	0.5112
26	02:31:47	1	0.0500	0.13956620069541265	0.20905977487564087	0.6426	0.5117	0.5698	0.5083
27	02:33:22	2	0.0500	0.13773737719760065	0.20744599401950836	0.6055	0.5451	0.5737	0.5087
28	02:34:55	3	0.0500	0.13605746244415895	0.20558801293373108	0.6036	0.5509	0.5761	0.5124
29	02:36:19	0	0.0500	0.13353646580865045	0.20345963537693024	0.626	0.5375	0.5784	0.5186
30	02:37:46	1	0.0500	0.13132551721685762	0.20361065864562988	0.6271	0.5278	0.5732	0.5126
31	02:39:14	2	0.0500	0.12837356593668794	0.2093607783317566	0.6366	0.519	0.5718	0.5111
32	02:40:50	0	0.0500	0.126742958336831	0.20776069164276123	0.6049	0.5553	0.5791	0.518
33	02:42:22	1	0.0500	0.12474608990066316	0.21097953617572784	0.6046	0.5448	0.5731	0.5111
34	02:43:48	0	0.0500	0.12257345824935126	0.20796450972557068	0.6323	0.5416	0.5834	0.5188
35	02:45:15	1	0.0500	0.12154056177392954	0.20896978676319122	0.6234	0.5407	0.5791	0.5159
36	02:46:43	2	0.0500	0.11903529930276249	0.20981565117835999	0.61	0.5521	0.5796	0.5211
37	02:48:19	3	0.0500	0.1168317802874947	0.20499372482299805	0.6178	0.5512	0.5826	0.5195
38	02:49:53	4	0.0500	0.1168007574839092	0.20960509777069092	0.6374	0.5322	0.5801	0.5145
39	02:51:18	0	0.0250	0.10951572355727995	0.20773597061634064	0.6342	0.5506	0.5895	0.5282
40	02:52:45	1	0.0250	0.10603972249018676	0.2084326148033142	0.6233	0.5506	0.5847	0.5259
41	02:54:14	2	0.0250	0.1043285122717999	0.20969703793525696	0.6284	0.5501	0.5866	0.5263
42	02:55:50	3	0.0250	0.10451678583168031	0.2098674476146698	0.6344	0.543	0.5852	0.5257
43	02:57:24	4	0.0250	0.10201102080820335	0.2123039960861206	0.6409	0.5407	0.5865	0.5248
44	02:58:54	1	0.0125	0.09907820393991887	0.21189150214195251	0.6264	0.5439	0.5823	0.5203
45	03:00:19	2	0.0125	0.09819852354550954	0.2111506313085556	0.6245	0.5498	0.5848	0.5226
46	03:01:47	3	0.0125	0.09681433587705116	0.21318361163139343	0.6298	0.5524	0.5886	0.5268
47	03:03:27	0	0.0125	0.09614089261445133	0.21200360357761383	0.6324	0.5539	0.5905	0.5284
48	03:05:11	1	0.0125	0.09608500951042823	0.21202349662780762	0.624	0.5489	0.584	0.5241
49	03:06:48	2	0.0125	0.09340376818996997	0.21467259526252747	0.6266	0.5383	0.5791	0.518
50	03:08:18	3	0.0125	0.09446013670962565	0.2118453085422516	0.6276	0.5506	0.5866	0.5253
51	03:09:47	4	0.0125	0.09338898032093547	0.2161911278963089	0.6227	0.5498	0.584	0.5224
52	03:11:12	1	0.0063	0.09010542381968498	0.21707464754581451	0.6312	0.5416	0.583	0.5198
53	03:12:43	2	0.0063	0.09032400466984437	0.21363987028598785	0.62	0.5559	0.5862	0.5258
54	03:14:20	3	0.0063	0.09070877974710484	0.2167218029499054	0.6267	0.5422	0.5814	0.5203
55	03:15:50	4	0.0063	0.09231463575464795	0.21555866301059723	0.6263	0.5471	0.5841	0.5238
56	03:17:17	1	0.0031	0.08955576614121033	0.21492621302604675	0.624	0.5489	0.584	0.5213
57	03:18:43	2	0.0031	0.088899625291295	0.21528644859790802	0.6275	0.5474	0.5847	0.5223
58	03:20:14	3	0.0031	0.0905243715629699	0.21501106023788452	0.626	0.5468	0.5838	0.5225
59	03:21:50	4	0.0031	0.08873647756481029	0.2159305214881897	0.6289	0.5477	0.5855	0.5241
60	03:23:22	1	0.0016	0.08861437161030249	0.2156607061624527	0.6289	0.5498	0.5867	0.5254
61	03:24:49	2	0.0016	0.0887164164607224	0.2156507670879364	0.6271	0.5474	0.5846	0.5236
62	03:26:20	3	0.0016	0.08831258716609426	0.21639078855514526	0.6297	0.5436	0.5835	0.5221
63	03:27:49	4	0.0016	0.08843231579868208	0.21608273684978485	0.6245	0.5468	0.5831	0.5215
64	03:29:23	1	0.0008	0.08863252230277252	0.21611911058425903	0.6271	0.548	0.5849	0.5235
65	03:31:00	2	0.0008	0.08730086382540365	0.21618102490901947	0.6266	0.5457	0.5833	0.5215
66	03:32:31	3	0.0008	0.08778078880667592	0.21598225831985474	0.6261	0.5457	0.5831	0.5215
67	03:34:00	4	0.0008	0.0872157810064938	0.21629901230335236	0.6291	0.5448	0.5839	0.5226
68	03:35:30	1	0.0004	0.08798564481068334	0.21657420694828033	0.628	0.5442	0.5831	0.5214
69	03:37:00	2	0.0004	0.08736612968797902	0.21645024418830872	0.6279	0.5439	0.5829	0.5213
70	03:38:36	3	0.0004	0.08894943143298892	0.21647168695926666	0.6276	0.5451	0.5834	0.5219
71	03:40:13	4	0.0004	0.08644828026742113	0.21667268872261047	0.6288	0.5451	0.584	0.5219
72	03:41:44	1	0.0002	0.0865963514246082	0.21651388704776764	0.6285	0.5454	0.584	0.5217
73	03:43:09	2	0.0002	0.08795613501032877	0.21650685369968414	0.6275	0.5454	0.5836	0.5214
74	03:44:37	3	0.0002	0.08705580007240175	0.21625523269176483	0.6255	0.5457	0.5829	0.5213
75	03:46:09	4	0.0002	0.08570218968243141	0.2163829356431961	0.6271	0.5445	0.5829	0.5212
