EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	16:26:25	0	0.1000	0.23541873020256276	0.08400407433509827	0.8394	0.8509	0.8451	0.793
2	16:28:43	0	0.1000	0.09784728684359831	0.051171042025089264	0.9098	0.9114	0.9106	0.8746
3	16:31:05	0	0.1000	0.07357320536715965	0.04458934813737869	0.9187	0.9188	0.9188	0.8879
4	16:33:17	0	0.1000	0.06225970944688965	0.03850744292140007	0.9271	0.9293	0.9282	0.901
5	16:35:33	1	0.1000	0.05460550158421507	0.038621459156274796	0.9245	0.9293	0.9269	0.897
6	16:37:33	0	0.1000	0.05019326131631843	0.03369829058647156	0.938	0.9375	0.9377	0.9111
7	16:39:48	1	0.1000	0.043236312691295825	0.033655185252428055	0.9291	0.9388	0.9339	0.909
8	16:41:49	0	0.1000	0.04138383258048555	0.03248171880841255	0.9425	0.9437	0.9431	0.9194
9	16:44:09	1	0.1000	0.03837144073862414	0.03311809524893761	0.9324	0.9419	0.9371	0.9107
10	16:46:15	0	0.1000	0.03642069786617893	0.0305398590862751	0.9422	0.9466	0.9444	0.9224
11	16:48:24	1	0.1000	0.03490700140609495	0.03189440071582794	0.9391	0.9463	0.9427	0.9189
12	16:50:21	0	0.1000	0.0321668935464145	0.02901192009449005	0.9433	0.9471	0.9452	0.9227
13	16:52:40	0	0.1000	0.030157232400860722	0.03189227357506752	0.9427	0.9482	0.9454	0.9215
14	16:54:58	0	0.1000	0.029861804426392087	0.030254613608121872	0.9502	0.9507	0.9505	0.9282
15	16:57:14	1	0.1000	0.02878276986421319	0.031872592866420746	0.9441	0.95	0.947	0.9239
16	16:59:20	2	0.1000	0.027112043937621903	0.032362207770347595	0.9409	0.9448	0.9428	0.92
17	17:01:15	3	0.1000	0.025514438347216315	0.03169209137558937	0.943	0.9509	0.9469	0.9239
18	17:03:20	4	0.1000	0.02506901868489297	0.030749378725886345	0.9459	0.951	0.9485	0.9265
19	17:05:24	1	0.0500	0.02247418897961151	0.030633438378572464	0.9474	0.9522	0.9498	0.9268
20	17:07:31	0	0.0500	0.020164981261296726	0.031744275242090225	0.9515	0.9532	0.9523	0.9308
21	17:09:44	1	0.0500	0.01903781781687051	0.03204011172056198	0.9479	0.9526	0.9502	0.9276
22	17:11:29	2	0.0500	0.01947295828849778	0.031833238899707794	0.9455	0.9504	0.9479	0.926
23	17:13:14	3	0.0500	0.018469324746751677	0.03102812170982361	0.949	0.9529	0.951	0.9287
24	17:14:59	4	0.0500	0.017958399560298398	0.03145219758152962	0.9491	0.9534	0.9512	0.9282
25	17:16:48	0	0.0250	0.01647341752354516	0.030645163729786873	0.9523	0.9549	0.9536	0.9317
26	17:18:49	1	0.0250	0.01576446604959347	0.03145140781998634	0.9499	0.9543	0.9521	0.9301
27	17:20:35	2	0.0250	0.015296328456874765	0.03114636242389679	0.9497	0.9532	0.9515	0.9293
28	17:22:23	3	0.0250	0.014698363122244179	0.032974712550640106	0.9489	0.9541	0.9515	0.9287
29	17:24:08	4	0.0250	0.014452277172637815	0.03231256082653999	0.9491	0.9536	0.9513	0.929
30	17:25:53	1	0.0125	0.01408007153237845	0.03232097625732422	0.9501	0.9544	0.9522	0.9308
31	17:27:42	2	0.0125	0.013392040652099924	0.03167963773012161	0.9513	0.9537	0.9525	0.931
32	17:29:29	3	0.0125	0.013473916142464938	0.03242555633187294	0.9509	0.9546	0.9527	0.9311
33	17:31:14	4	0.0125	0.013712331784558971	0.032262202352285385	0.951	0.9546	0.9528	0.9315
34	17:32:59	1	0.0063	0.013443508212621049	0.03231877088546753	0.9512	0.9551	0.9532	0.9317
35	17:34:48	2	0.0063	0.012724419568604052	0.03278171643614769	0.9502	0.9539	0.9521	0.9306
36	17:36:39	3	0.0063	0.012759616816021767	0.03285995498299599	0.95	0.9537	0.9519	0.9301
37	17:38:43	4	0.0063	0.013304726606991842	0.03273799642920494	0.9499	0.9537	0.9518	0.9296
38	17:40:50	1	0.0031	0.012953227932734141	0.032752763479948044	0.9504	0.9541	0.9522	0.9303
39	17:42:39	2	0.0031	0.012822430512145776	0.03309310972690582	0.9499	0.9541	0.952	0.9298
40	17:44:24	3	0.0031	0.012452601628913143	0.0330200158059597	0.9507	0.9544	0.9526	0.9306
41	17:46:12	4	0.0031	0.0128361838377677	0.0329836830496788	0.951	0.9546	0.9528	0.9309
42	17:47:57	1	0.0016	0.012152497714685163	0.03285578265786171	0.9507	0.9543	0.9525	0.9309
43	17:49:58	2	0.0016	0.01236529951831185	0.03293707221746445	0.9505	0.9539	0.9522	0.9304
44	17:52:05	3	0.0016	0.012261983686503077	0.0330243855714798	0.9507	0.9544	0.9526	0.9309
45	17:54:09	4	0.0016	0.011984836989531547	0.03314483165740967	0.9507	0.9543	0.9525	0.9311
46	17:56:12	1	0.0008	0.011332521910990653	0.033209871500730515	0.9507	0.9543	0.9525	0.9309
47	17:58:16	2	0.0008	0.012405942481176706	0.03324199467897415	0.9509	0.9544	0.9526	0.9311
48	18:00:23	3	0.0008	0.0116761438107686	0.03325601667165756	0.9509	0.9544	0.9526	0.9311
49	18:02:20	4	0.0008	0.012159966329032787	0.03322894498705864	0.9507	0.9543	0.9525	0.9309
50	18:04:05	1	0.0004	0.01239046103897195	0.03323929384350777	0.9505	0.9543	0.9524	0.9308
51	18:05:54	2	0.0004	0.0120903105801675	0.033250290900468826	0.9505	0.9543	0.9524	0.9308
52	18:07:39	3	0.0004	0.01171195807218723	0.03326306492090225	0.9505	0.9543	0.9524	0.9308
53	18:09:25	4	0.0004	0.012309282523803327	0.03325766697525978	0.9505	0.9543	0.9524	0.9308
54	18:11:12	1	0.0002	0.012295853816766024	0.033260297030210495	0.9505	0.9543	0.9524	0.9308
55	18:12:58	2	0.0002	0.012235860841321241	0.03325008973479271	0.9505	0.9543	0.9524	0.9308
56	18:14:43	3	0.0002	0.012147874286755685	0.03326166421175003	0.9505	0.9543	0.9524	0.9308
57	18:16:28	4	0.0002	0.011655945851481421	0.03327373042702675	0.9505	0.9543	0.9524	0.9308
