EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	21:49:39	0	0.1000	0.31200470525302826	0.41595935821533203	0.8017	0.1162	0.2029	0.1136
2	21:50:56	0	0.1000	0.1826760962042496	0.30080971121788025	0.7704	0.2371	0.3626	0.2242
3	21:52:09	0	0.1000	0.15345208344230732	0.2341863214969635	0.7091	0.3533	0.4716	0.3214
4	21:53:23	0	0.1000	0.13300898202427566	0.2242889702320099	0.6241	0.4156	0.4989	0.3541
5	21:54:36	1	0.1000	0.12124695719362122	0.23386666178703308	0.698	0.3737	0.4867	0.3377
6	21:55:13	2	0.1000	0.11314094892514297	0.24948875606060028	0.7892	0.3138	0.449	0.295
7	21:55:48	3	0.1000	0.1055161030843994	0.2337878793478012	0.7769	0.3629	0.4947	0.3374
8	21:56:25	0	0.1000	0.09901738701189	0.21769121289253235	0.7585	0.3725	0.4996	0.3436
9	21:57:38	1	0.1000	0.09236783125403204	0.22238022089004517	0.7281	0.3689	0.4897	0.3403
10	21:58:14	0	0.1000	0.08625329150055919	0.21277347207069397	0.7576	0.3892	0.5142	0.3583
11	21:59:28	0	0.1000	0.08287284701478248	0.19687332212924957	0.7357	0.4168	0.5321	0.3766
12	22:00:41	1	0.1000	0.07822694953275072	0.2100159376859665	0.7226	0.3713	0.4905	0.341
13	22:01:18	2	0.1000	0.07492925107868668	0.19547709822654724	0.7137	0.412	0.5224	0.3723
14	22:01:58	0	0.1000	0.06927076425161655	0.18927471339702606	0.6998	0.4299	0.5326	0.3815
15	22:03:12	1	0.1000	0.06812426194455964	0.21866002678871155	0.7671	0.3629	0.4927	0.3393
16	22:03:48	0	0.1000	0.06542122839513091	0.18400982022285461	0.7087	0.4371	0.5407	0.3879
17	22:05:03	1	0.1000	0.0597572018954622	0.19461360573768616	0.7041	0.4275	0.532	0.381
18	22:05:39	2	0.1000	0.05667600116337503	0.20190268754959106	0.7189	0.4228	0.5324	0.3845
19	22:06:15	0	0.1000	0.05465224010796519	0.20571815967559814	0.6849	0.4503	0.5434	0.3966
20	22:07:29	1	0.1000	0.0518137755014671	0.19271014630794525	0.7004	0.4311	0.5337	0.3859
21	22:08:05	2	0.1000	0.05047728947317621	0.22155414521694183	0.7396	0.4048	0.5232	0.3702
22	22:08:41	3	0.1000	0.047717229696280186	0.22144953906536102	0.7517	0.3916	0.515	0.3625
23	22:09:17	4	0.1000	0.046023475407375856	0.22134923934936523	0.7527	0.412	0.5325	0.378
24	22:09:54	1	0.0500	0.0404959140013189	0.21811451017856598	0.7309	0.4	0.517	0.365
25	22:10:30	2	0.0500	0.03794633697213006	0.21298529207706451	0.7071	0.4192	0.5263	0.3772
26	22:11:06	3	0.0500	0.03402580992183141	0.22482231259346008	0.7659	0.4036	0.5286	0.374
27	22:11:42	4	0.0500	0.03408979005112748	0.232354536652565	0.7399	0.3952	0.5152	0.363
28	22:12:18	1	0.0250	0.03269623547065549	0.2151486575603485	0.7305	0.4251	0.5375	0.3876
29	22:12:54	2	0.0250	0.028589299191475372	0.22482281923294067	0.7381	0.4287	0.5424	0.3908
30	22:13:31	3	0.0250	0.027770771334924976	0.23141661286354065	0.7527	0.412	0.5325	0.3801
31	22:14:07	4	0.0250	0.02851904551796265	0.23274986445903778	0.7489	0.418	0.5365	0.3839
32	22:14:43	1	0.0125	0.028912245514631157	0.23054836690425873	0.7538	0.418	0.5378	0.3856
33	22:15:23	2	0.0125	0.027106157543365414	0.22778652608394623	0.7527	0.4192	0.5385	0.3859
34	22:15:59	3	0.0125	0.02686591200826272	0.2316104620695114	0.7446	0.412	0.5305	0.378
35	22:16:35	4	0.0125	0.027861524764647348	0.2311817705631256	0.7489	0.418	0.5365	0.3839
36	22:17:11	1	0.0063	0.026404415734472143	0.23140870034694672	0.7522	0.418	0.5373	0.3839
37	22:17:47	2	0.0063	0.024878289204321846	0.23159703612327576	0.7555	0.4144	0.5352	0.3815
38	22:18:23	3	0.0063	0.026246412226444187	0.23133543133735657	0.7511	0.4192	0.538	0.385
39	22:18:59	4	0.0063	0.02440272823353808	0.22998365759849548	0.7548	0.4204	0.54	0.387
40	22:19:36	1	0.0031	0.025464849899245776	0.23053312301635742	0.75	0.4204	0.5388	0.3857
41	22:20:12	2	0.0031	0.024696246231835594	0.23154760897159576	0.7489	0.418	0.5365	0.3848
42	22:20:48	3	0.0031	0.025245908046669506	0.23142167925834656	0.7532	0.4204	0.5396	0.3866
43	22:21:24	4	0.0031	0.023763611433362725	0.23215879499912262	0.7479	0.4192	0.5372	0.3842
44	22:21:59	1	0.0016	0.02540575195001146	0.23179355263710022	0.7505	0.4216	0.5399	0.3864
45	22:22:35	2	0.0016	0.02475021316088046	0.23095296323299408	0.7468	0.4204	0.5379	0.3853
46	22:23:12	3	0.0016	0.02409540751363109	0.2299395054578781	0.7447	0.4192	0.5364	0.3842
47	22:23:48	4	0.0016	0.024080314131496094	0.2317560613155365	0.7538	0.418	0.5378	0.3848
48	22:24:24	1	0.0008	0.02390607812274268	0.23200565576553345	0.7554	0.418	0.5382	0.3848
49	22:25:00	2	0.0008	0.024663513660354894	0.23157848417758942	0.7522	0.418	0.5373	0.3844
50	22:25:35	3	0.0008	0.023846156787553054	0.23152996599674225	0.7511	0.4192	0.538	0.3855
51	22:26:12	4	0.0008	0.02299804103710844	0.23272398114204407	0.7489	0.418	0.5365	0.3844
52	22:26:51	1	0.0004	0.023044910549490375	0.23291714489459991	0.7522	0.418	0.5373	0.3844
53	22:27:27	2	0.0004	0.0239480610766442	0.23306162655353546	0.7522	0.418	0.5373	0.3844
