EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	20:19:41	0	0.1000	0.24554287375371286	0.07764070481061935	0.8875	0.8929	0.8902	0.8437
2	20:21:53	0	0.1000	0.09731112793271887	0.04833998158574104	0.9248	0.929	0.9269	0.8969
3	20:24:02	0	0.1000	0.07441445025212552	0.04242859408259392	0.9318	0.9334	0.9326	0.9012
4	20:26:10	0	0.1000	0.06263525913595087	0.0382082462310791	0.9333	0.9387	0.936	0.9092
5	20:28:23	0	0.1000	0.05612598519830911	0.036314088851213455	0.9342	0.9434	0.9388	0.9116
6	20:30:32	0	0.1000	0.05048826382562009	0.034959983080625534	0.9372	0.9414	0.9393	0.9117
7	20:32:42	0	0.1000	0.045866197623364226	0.03149384260177612	0.9419	0.9456	0.9438	0.9188
8	20:34:52	0	0.1000	0.04273274333810102	0.029792141169309616	0.9478	0.9482	0.948	0.924
9	20:37:01	1	0.1000	0.03966490974495825	0.030520865693688393	0.9461	0.9492	0.9476	0.9238
10	20:38:49	0	0.1000	0.03826884396084932	0.02966657280921936	0.9476	0.9492	0.9484	0.925
11	20:40:58	0	0.1000	0.03545803071243162	0.029221223667263985	0.9481	0.9536	0.9508	0.9286
12	20:43:07	1	0.1000	0.03419103005525085	0.031098732724785805	0.9454	0.9504	0.9479	0.9245
13	20:44:54	0	0.1000	0.03319646554521257	0.027933653444051743	0.9512	0.9548	0.953	0.9314
14	20:47:04	1	0.1000	0.03097145815918501	0.02721741795539856	0.9526	0.9524	0.9525	0.9303
15	20:48:49	2	0.1000	0.029622763416142388	0.028766369447112083	0.9502	0.9546	0.9524	0.9325
16	20:50:36	3	0.1000	0.029224294103521096	0.030916767194867134	0.9459	0.9541	0.95	0.928
17	20:52:20	4	0.1000	0.028575762263631843	0.029785659164190292	0.9482	0.9515	0.9499	0.929
18	20:54:05	1	0.0500	0.024765892356821053	0.028721777722239494	0.95	0.9554	0.9527	0.9322
19	20:55:49	0	0.0500	0.02321894039357368	0.028962600976228714	0.9528	0.9576	0.9552	0.9359
20	20:58:00	1	0.0500	0.0228007260361978	0.029470141977071762	0.9501	0.9526	0.9513	0.93
21	20:59:48	2	0.0500	0.0216051647399217	0.030952617526054382	0.9469	0.9521	0.9495	0.9285
22	21:01:32	3	0.0500	0.01995583798072575	0.028469396755099297	0.9517	0.9551	0.9534	0.932
23	21:03:17	4	0.0500	0.021172191574727047	0.028883017599582672	0.9502	0.9541	0.9521	0.9312
24	21:05:01	1	0.0250	0.01864515583525202	0.029281416907906532	0.9513	0.9565	0.9539	0.9338
25	21:06:44	2	0.0250	0.017589595254473473	0.029108773916959763	0.9514	0.9554	0.9534	0.9325
26	21:08:31	3	0.0250	0.01789476297993139	0.029400182887911797	0.9519	0.9559	0.9539	0.9338
27	21:10:16	0	0.0250	0.018031894043271886	0.02828316017985344	0.9546	0.9578	0.9562	0.9362
28	21:12:26	1	0.0250	0.018023030285080805	0.028876788914203644	0.9526	0.9573	0.955	0.9351
29	21:14:10	2	0.0250	0.016845576619228052	0.028519297018647194	0.9547	0.9573	0.956	0.9364
30	21:15:55	0	0.0250	0.016637963939152577	0.028553040698170662	0.9557	0.9576	0.9567	0.937
31	21:18:07	1	0.0250	0.015822556664656325	0.028762467205524445	0.9547	0.9578	0.9563	0.9369
32	21:19:52	2	0.0250	0.015943819607772147	0.028415605425834656	0.9543	0.9581	0.9562	0.9367
33	21:21:36	3	0.0250	0.015762368560025566	0.02923392504453659	0.954	0.9587	0.9563	0.9371
34	21:23:20	4	0.0250	0.015756481267827287	0.029066868126392365	0.9538	0.9587	0.9562	0.9364
35	21:25:05	1	0.0125	0.01381668114465554	0.030129635706543922	0.9536	0.9581	0.9559	0.9364
36	21:26:52	2	0.0125	0.014570017049349968	0.029840338975191116	0.9543	0.958	0.9561	0.9364
37	21:28:36	3	0.0125	0.014076512065729076	0.02999706193804741	0.9546	0.9575	0.956	0.9365
38	21:30:21	4	0.0125	0.013466383678506003	0.030304526910185814	0.9539	0.9576	0.9558	0.9364
39	21:32:05	1	0.0063	0.014203743455689335	0.03009287640452385	0.9541	0.9581	0.9561	0.9372
40	21:33:50	2	0.0063	0.013578240440097254	0.030046286061406136	0.9538	0.9576	0.9557	0.9365
41	21:35:37	0	0.0063	0.013847295541466855	0.02998843789100647	0.9548	0.9588	0.9568	0.9382
42	21:37:49	1	0.0063	0.01377463945759519	0.029839079827070236	0.9541	0.9583	0.9562	0.9372
43	21:39:33	2	0.0063	0.013548239476934818	0.029826924204826355	0.9541	0.9581	0.9561	0.9373
44	21:41:18	3	0.0063	0.012644904723681606	0.029816927388310432	0.9531	0.9573	0.9552	0.9362
45	21:43:04	4	0.0063	0.013400959309022227	0.030008044093847275	0.9539	0.9576	0.9558	0.9367
46	21:44:52	1	0.0031	0.013518245674476456	0.030004914849996567	0.9539	0.9571	0.9555	0.9367
47	21:46:37	2	0.0031	0.01355684604650463	0.030005838721990585	0.9548	0.9583	0.9565	0.9375
48	21:48:23	3	0.0031	0.013235843020715708	0.030031852424144745	0.9534	0.9571	0.9553	0.9364
49	21:50:09	4	0.0031	0.012767953069012843	0.030079040676355362	0.9538	0.9576	0.9557	0.9365
50	21:51:54	1	0.0016	0.013210124158588629	0.030123382806777954	0.9536	0.9575	0.9555	0.9365
51	21:53:43	2	0.0016	0.012798931468281174	0.029937123879790306	0.9541	0.958	0.956	0.937
52	21:55:28	3	0.0016	0.013400856672263855	0.030139435082674026	0.9543	0.9581	0.9562	0.9372
53	21:57:14	4	0.0016	0.013618366638818212	0.03010791540145874	0.9548	0.9587	0.9567	0.9378
54	21:58:59	1	0.0008	0.012336111891786981	0.030150331556797028	0.9548	0.9587	0.9567	0.9378
55	22:00:45	2	0.0008	0.012539995635216702	0.030136026442050934	0.9543	0.9581	0.9562	0.9372
56	22:02:34	3	0.0008	0.013045469735694785	0.030152002349495888	0.9541	0.958	0.956	0.937
