EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	09:00:04	0	0.1000	0.6181139721132939	0.42210930585861206	0.3486	0.2055	0.2586	0.2375
2	09:04:19	0	0.1000	0.40230948912000625	0.331848680973053	0.4466	0.3302	0.3797	0.3343
3	09:08:22	0	0.1000	0.3465227209887173	0.2884088158607483	0.5509	0.3914	0.4576	0.405
4	09:12:24	0	0.1000	0.3165252096562696	0.26978451013565063	0.5537	0.4409	0.4909	0.4323
5	09:16:33	0	0.1000	0.29236682777234374	0.2567276954650879	0.5559	0.4646	0.5061	0.4542
6	09:20:38	0	0.1000	0.2768306440915702	0.24155612289905548	0.5549	0.4722	0.5102	0.4586
7	09:24:40	0	0.1000	0.2597063095706261	0.23446299135684967	0.5927	0.4775	0.5289	0.4656
8	09:28:42	0	0.1000	0.2489363908064606	0.2245674878358841	0.6212	0.4921	0.5492	0.4843
9	09:32:53	0	0.1000	0.23812510771014755	0.21857593953609467	0.6256	0.4915	0.5505	0.4874
10	09:37:04	0	0.1000	0.22938924090678287	0.2172441929578781	0.5982	0.5111	0.5512	0.4873
11	09:41:08	0	0.1000	0.2229829838496653	0.2144189178943634	0.6275	0.5217	0.5697	0.5128
12	09:45:16	1	0.1000	0.21254363579730431	0.21403026580810547	0.6384	0.4982	0.5597	0.498
13	09:49:15	0	0.1000	0.20602948860048834	0.21272464096546173	0.6155	0.5474	0.5795	0.5303
14	09:53:25	0	0.1000	0.20119856284438734	0.20192867517471313	0.6212	0.5553	0.5864	0.5271
15	09:57:30	1	0.1000	0.19378854576217097	0.2052774727344513	0.6207	0.5351	0.5748	0.5143
16	10:00:28	0	0.1000	0.18835766432619383	0.1996469348669052	0.6172	0.5588	0.5866	0.5271
17	10:02:52	0	0.1000	0.18322316222394266	0.19900324940681458	0.624	0.5597	0.5901	0.5259
18	10:05:30	1	0.1000	0.1794181319618821	0.1982230544090271	0.6043	0.5536	0.5778	0.5161
19	10:08:03	0	0.1000	0.17391621065806667	0.1991579830646515	0.6547	0.5401	0.5919	0.5235
20	10:10:28	1	0.1000	0.1718544327794014	0.20074142515659332	0.6435	0.531	0.5819	0.5151
21	10:12:55	0	0.1000	0.167861693883284	0.198538675904274	0.6334	0.5603	0.5946	0.5257
22	10:15:29	0	0.1000	0.16449068169645464	0.1965470016002655	0.6359	0.5706	0.6015	0.5378
23	10:17:56	1	0.1000	0.15874862058301428	0.19789478182792664	0.6427	0.5465	0.5907	0.5305
24	10:20:24	2	0.1000	0.15581333194148916	0.1905370056629181	0.6306	0.5697	0.5986	0.5324
25	10:22:54	3	0.1000	0.15369654240589142	0.19551268219947815	0.6723	0.543	0.6008	0.5308
26	10:25:24	4	0.1000	0.15224249818425356	0.19867515563964844	0.6541	0.5419	0.5927	0.5341
27	10:27:45	1	0.0500	0.1399128495169339	0.19103746116161346	0.6392	0.5632	0.5988	0.5331
28	10:30:18	0	0.0500	0.13531268348505612	0.18991199135780334	0.6444	0.5799	0.6105	0.545
29	10:32:53	1	0.0500	0.13233720313344002	0.19278420507907867	0.6186	0.6007	0.6095	0.55
30	10:35:11	0	0.0500	0.1302314251961508	0.18973234295845032	0.6355	0.5916	0.6128	0.5516
31	10:37:48	1	0.0500	0.12770077135863	0.19108407199382782	0.6441	0.5802	0.6105	0.5461
32	10:40:23	2	0.0500	0.12603138703639158	0.19447702169418335	0.6522	0.5632	0.6045	0.5383
33	10:42:44	0	0.0500	0.12542119764502704	0.18951307237148285	0.6425	0.5972	0.619	0.5539
34	10:45:20	1	0.0500	0.12243478767172034	0.19172288477420807	0.6366	0.5881	0.6114	0.5459
35	10:47:52	2	0.0500	0.12113572915678195	0.19067621231079102	0.6497	0.5782	0.6118	0.5511
