EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	17:04:02	0	0.1000	0.639645113882773	0.40492701530456543	0.3391	0.1549	0.2126	0.2086
2	17:06:21	0	0.1000	0.3991844477752772	0.3319558799266815	0.4732	0.3229	0.3839	0.3403
3	17:09:07	0	0.1000	0.3415125622680133	0.2908949553966522	0.5381	0.3659	0.4356	0.3744
4	17:11:57	0	0.1000	0.31253594318276173	0.2760102450847626	0.5897	0.3627	0.4492	0.3869
5	17:14:51	0	0.1000	0.2905330143934403	0.25187626481056213	0.5668	0.4821	0.521	0.4586
6	17:17:51	1	0.1000	0.273133366747478	0.254619836807251	0.631	0.416	0.5014	0.431
7	17:20:41	0	0.1000	0.25864332589432354	0.23633615672588348	0.5874	0.498	0.539	0.4756
8	17:22:58	0	0.1000	0.2483406310819522	0.22777913510799408	0.599	0.5091	0.5504	0.4851
9	17:25:14	1	0.1000	0.2359680231026362	0.22040273249149323	0.6172	0.488	0.545	0.4863
10	17:27:31	0	0.1000	0.22905065430742502	0.21715399622917175	0.6027	0.5173	0.5567	0.4904
11	17:29:48	0	0.1000	0.22186738900565528	0.21090267598628998	0.6471	0.5023	0.5656	0.4971
12	17:32:08	0	0.1000	0.213904023515057	0.20601652562618256	0.6273	0.5322	0.5759	0.5143
13	17:34:35	1	0.1000	0.2065899110563675	0.20696258544921875	0.6089	0.5302	0.5668	0.5081
14	17:36:35	0	0.1000	0.2003320833586154	0.20901986956596375	0.6441	0.5208	0.5759	0.5057
15	17:38:48	0	0.1000	0.19429130835993844	0.20192033052444458	0.5978	0.5799	0.5887	0.5201
16	17:41:16	1	0.1000	0.19010762453545632	0.2021971046924591	0.6188	0.5521	0.5835	0.5241
17	17:43:56	2	0.1000	0.18291436877890138	0.20039628446102142	0.633	0.5231	0.5728	0.5078
18	17:46:39	3	0.1000	0.17842190754828152	0.20035050809383392	0.5923	0.5571	0.5741	0.5184
19	17:49:27	0	0.1000	0.17395366506195892	0.19515745341777802	0.6314	0.5612	0.5942	0.5287
20	17:51:29	0	0.1000	0.1698699392483403	0.19728025794029236	0.6266	0.5717	0.5979	0.5364
21	17:53:20	1	0.1000	0.16698191903755402	0.1933710277080536	0.6122	0.5703	0.5905	0.5274
22	17:55:15	2	0.1000	0.16095000998831627	0.19846436381340027	0.6312	0.5606	0.5938	0.5399
23	17:57:03	0	0.1000	0.15685295406378197	0.20119932293891907	0.6901	0.5372	0.6041	0.5286
24	17:58:55	1	0.1000	0.15645802457850047	0.18898586928844452	0.6416	0.5685	0.6028	0.5441
25	18:00:46	2	0.1000	0.15329666224572708	0.19492274522781372	0.6214	0.5708	0.5951	0.5345
26	18:02:40	3	0.1000	0.1518508406352877	0.19834910333156586	0.6697	0.5401	0.598	0.5309
27	18:04:30	4	0.1000	0.14793189495211082	0.19393999874591827	0.6093	0.589	0.599	0.5355
28	18:06:19	0	0.0500	0.13642924066327666	0.18878920376300812	0.6398	0.5823	0.6097	0.5463
