EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	21:38:11	0	0.1000	0.6032817109580868	0.4068896174430847	0.3413	0.1496	0.208	0.2038
2	21:40:23	0	0.1000	0.39893909532201216	0.3220701515674591	0.4808	0.305	0.3733	0.3327
3	21:42:22	0	0.1000	0.34986188436843046	0.29127421975135803	0.4733	0.3917	0.4286	0.3846
4	21:44:18	0	0.1000	0.3158033422708282	0.26252299547195435	0.5622	0.4458	0.4973	0.4465
5	21:46:25	0	0.1000	0.2909890405174353	0.24944238364696503	0.6075	0.4268	0.5014	0.4483
6	21:48:10	1	0.1000	0.2735988406766895	0.25352126359939575	0.5735	0.4251	0.4882	0.4296
7	21:50:01	0	0.1000	0.2597041140229459	0.236670583486557	0.6095	0.4652	0.5276	0.4627
8	21:51:57	0	0.1000	0.24944971234903757	0.2270895540714264	0.5846	0.4985	0.5382	0.4875
9	21:53:58	0	0.1000	0.2371278853203287	0.22308051586151123	0.5922	0.4994	0.5418	0.4843
10	21:55:58	0	0.1000	0.22732342835283512	0.2127067893743515	0.6201	0.519	0.5651	0.5064
11	21:58:07	0	0.1000	0.2199707904479191	0.20877239108085632	0.6088	0.5375	0.5709	0.5112
12	22:00:04	1	0.1000	0.21295665894784338	0.20620328187942505	0.6227	0.5266	0.5707	0.5111
13	22:02:04	0	0.1000	0.20605983242382533	0.2067193239927292	0.6268	0.5389	0.5796	0.5173
14	22:04:02	0	0.1000	0.19861017519158863	0.20197302103042603	0.6462	0.5278	0.5811	0.5167
15	22:05:50	1	0.1000	0.192707821276488	0.2062138170003891	0.6437	0.529	0.5807	0.5172
16	22:07:42	2	0.1000	0.18985696498723045	0.20687448978424072	0.5878	0.5626	0.5749	0.5223
17	22:09:39	0	0.1000	0.18456953015792887	0.19839340448379517	0.6474	0.5433	0.5908	0.5261
18	22:11:39	0	0.1000	0.17952749055230172	0.19676966965198517	0.6435	0.5468	0.5912	0.5346
19	22:13:27	0	0.1000	0.1743879130281404	0.1962348371744156	0.6229	0.5653	0.5927	0.5284
20	22:15:20	1	0.1000	0.1707543698313386	0.19275736808776855	0.6338	0.5506	0.5893	0.5273
21	22:17:15	0	0.1000	0.16551320634760777	0.1937015801668167	0.609	0.5776	0.5928	0.5307
22	22:19:14	0	0.1000	0.1631661444922434	0.1960689127445221	0.6361	0.5644	0.5981	0.5308
23	22:21:04	1	0.1000	0.1589713207582247	0.19522276520729065	0.6382	0.5591	0.596	0.5386
24	22:22:57	2	0.1000	0.15497264746780928	0.1944550722837448	0.6299	0.5585	0.5921	0.5312
25	22:24:47	0	0.1000	0.15109185655397786	0.1924380213022232	0.6314	0.5752	0.602	0.5409
26	22:26:40	1	0.1000	0.14894189143752373	0.19471290707588196	0.6154	0.577	0.5956	0.5343
27	22:28:31	0	0.1000	0.14745665689486373	0.19226042926311493	0.6305	0.5785	0.6034	0.5406
28	22:30:17	0	0.1000	0.1444759246933989	0.19650830328464508	0.6505	0.5682	0.6066	0.5457
29	22:32:09	1	0.1000	0.14145710722450383	0.19394053518772125	0.6241	0.5711	0.5965	0.54
30	22:34:08	2	0.1000	0.1392660094489529	0.19172349572181702	0.6408	0.5744	0.6057	0.5462
31	22:35:58	0	0.1000	0.1366994391601762	0.19149340689182281	0.6498	0.5688	0.6066	0.5455
32	22:37:44	1	0.1000	0.13272675245764476	0.19399920105934143	0.6399	0.5703	0.6031	0.5416
33	22:39:28	2	0.1000	0.13075486550474102	0.19389227032661438	0.6288	0.5811	0.604	0.5419
34	22:41:13	3	0.1000	0.12934460392547958	0.19454917311668396	0.6427	0.5708	0.6047	0.5406
35	22:43:02	4	0.1000	0.12766584219099006	0.19197510182857513	0.6156	0.5884	0.6017	0.541
36	22:44:55	0	0.0500	0.11755709692824061	0.19243977963924408	0.6357	0.589	0.6115	0.547
37	22:46:50	1	0.0500	0.11393544836049045	0.19487321376800537	0.6377	0.5808	0.6079	0.5451
38	22:48:38	2	0.0500	0.11341805828272358	0.1978733092546463	0.6303	0.5826	0.6055	0.5433
39	22:50:23	3	0.0500	0.11012858431712878	0.1997264325618744	0.6624	0.5641	0.6093	0.5452
40	22:52:13	0	0.0500	0.10898896675986434	0.19324199855327606	0.6335	0.5987	0.6156	0.5557
41	22:54:08	1	0.0500	0.10855388655280081	0.19282323122024536	0.6291	0.5905	0.6092	0.5508
42	22:56:01	2	0.0500	0.10657823936807462	0.19728222489356995	0.6519	0.5799	0.6138	0.552
43	22:57:53	3	0.0500	0.10342652176261077	0.19549548625946045	0.6416	0.5837	0.6113	0.5507
44	22:59:36	4	0.0500	0.10184969795251778	0.19751645624637604	0.6222	0.591	0.6062	0.5451
45	23:01:24	0	0.0250	0.0996675124610162	0.19729764759540558	0.6408	0.5975	0.6184	0.5552
46	23:03:20	1	0.0250	0.09878401302547155	0.19684110581874847	0.6402	0.5861	0.612	0.549
47	23:05:12	2	0.0250	0.09496917230076517	0.19547539949417114	0.6386	0.5887	0.6126	0.5512
