EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	23:26:39	0	0.1000	0.2368712876761877	0.07613572478294373	0.8922	0.9034	0.8978	0.8481
2	23:29:42	0	0.1000	0.09808905906572633	0.05143163353204727	0.9152	0.927	0.921	0.8887
3	23:32:39	0	0.1000	0.07399538019061298	0.044254764914512634	0.9282	0.936	0.9321	0.9032
4	23:35:55	0	0.1000	0.06187444984310611	0.0369119867682457	0.934	0.9426	0.9383	0.9097
5	23:39:11	0	0.1000	0.054609321819837756	0.03471836820244789	0.9424	0.9426	0.9425	0.916
6	23:42:25	1	0.1000	0.048413887220285716	0.034571681171655655	0.9347	0.9412	0.9379	0.9122
7	23:45:01	0	0.1000	0.043823029156553846	0.03222392126917839	0.942	0.947	0.9445	0.92
8	23:48:17	0	0.1000	0.042386192113632086	0.030752893537282944	0.948	0.9456	0.9468	0.9222
9	23:51:36	0	0.1000	0.03925198297081457	0.030273716896772385	0.9431	0.9521	0.9476	0.9239
10	23:54:51	0	0.1000	0.03660013794953182	0.029538221657276154	0.9477	0.9487	0.9482	0.9235
11	23:58:08	1	0.1000	0.035147303296986745	0.029604321345686913	0.946	0.95	0.948	0.9233
12	00:00:33	2	0.1000	0.034170338007382665	0.030405115336179733	0.9453	0.949	0.9472	0.9229
13	00:02:51	3	0.1000	0.03185236678073382	0.029809853062033653	0.9435	0.9515	0.9475	0.9241
14	00:05:08	0	0.1000	0.03179060869173517	0.029113978147506714	0.9507	0.9537	0.9522	0.9307
15	00:08:12	1	0.1000	0.030209198823765562	0.029616285115480423	0.9468	0.9561	0.9514	0.9269
16	00:10:28	2	0.1000	0.028429693448158183	0.029134266078472137	0.9485	0.9543	0.9514	0.9289
17	00:12:46	0	0.1000	0.02812878037437001	0.028625864535570145	0.9497	0.9559	0.9528	0.931
18	00:15:41	1	0.1000	0.027908947952794805	0.028296280652284622	0.9493	0.9551	0.9522	0.9296
19	00:17:59	2	0.1000	0.024890893784188066	0.03088618442416191	0.9467	0.9548	0.9507	0.9282
20	00:20:14	3	0.1000	0.025780827279769585	0.02894563227891922	0.9503	0.9553	0.9528	0.9311
21	00:22:32	0	0.1000	0.02489362081898901	0.028284084051847458	0.9514	0.9558	0.9536	0.9316
22	00:25:34	1	0.1000	0.02447537364171946	0.02996995486319065	0.9495	0.9556	0.9525	0.9307
23	00:27:52	2	0.1000	0.024619855167790382	0.028599007055163383	0.9507	0.9541	0.9524	0.9314
24	00:30:09	3	0.1000	0.023187234586116653	0.027892250567674637	0.9512	0.9546	0.9529	0.9311
25	00:32:27	4	0.1000	0.02305904246836	0.030377516523003578	0.9487	0.9532	0.951	0.9273
26	00:34:45	1	0.0500	0.019673699079565007	0.030992567539215088	0.9487	0.9531	0.9509	0.929
27	00:37:03	2	0.0500	0.019556896061635673	0.031158816069364548	0.9488	0.9554	0.9521	0.9315
28	00:39:19	3	0.0500	0.017602239864414837	0.03060534968972206	0.9503	0.9558	0.953	0.9319
29	00:41:44	4	0.0500	0.017370107740144428	0.031127702444791794	0.9501	0.9556	0.9529	0.9318
30	00:44:18	1	0.0250	0.01642233723776929	0.029990341514348984	0.9498	0.9554	0.9526	0.9318
31	00:46:49	2	0.0250	0.016836252189074974	0.030150221660733223	0.9502	0.9543	0.9522	0.9311
32	00:49:06	3	0.0250	0.015107642711113596	0.030804192647337914	0.9495	0.9556	0.9525	0.9315
33	00:51:25	4	0.0250	0.015219905842660962	0.03123379312455654	0.9489	0.9563	0.9526	0.9312
34	00:53:41	1	0.0125	0.014453728408663177	0.03151767700910568	0.9496	0.9553	0.9524	0.9308
35	00:56:04	0	0.0125	0.014105839922708696	0.03133561462163925	0.9518	0.9565	0.9541	0.9334
36	00:59:19	1	0.0125	0.014128986898623068	0.03148956969380379	0.9505	0.9559	0.9532	0.9319
37	01:01:47	0	0.0125	0.013640899584358364	0.030803056433796883	0.9521	0.9566	0.9544	0.9334
38	01:04:44	1	0.0125	0.013646688416875644	0.0312424935400486	0.9515	0.957	0.9542	0.9329
39	01:07:01	0	0.0125	0.014196911547278826	0.03068343736231327	0.9531	0.9575	0.9553	0.9351
40	01:10:00	1	0.0125	0.013043278560248598	0.031097589060664177	0.9523	0.9566	0.9544	0.9332
41	01:12:16	2	0.0125	0.013274942851852939	0.031392667442560196	0.9519	0.9566	0.9543	0.9331
42	01:14:38	3	0.0125	0.012881832132779237	0.03150855749845505	0.9511	0.9563	0.9537	0.9324
43	01:16:54	4	0.0125	0.012981663088606056	0.03154972940683365	0.9513	0.9568	0.954	0.9326
44	01:19:11	1	0.0063	0.012377993059731042	0.03176090866327286	0.951	0.9563	0.9536	0.9321
45	01:21:27	2	0.0063	0.012393115273281493	0.03170182183384895	0.9516	0.9565	0.954	0.9327
46	01:23:44	3	0.0063	0.012699242533085126	0.03161318600177765	0.9518	0.9565	0.9541	0.9327
47	01:26:01	4	0.0063	0.012387936890786393	0.03148411214351654	0.9524	0.957	0.9547	0.934
48	01:28:17	1	0.0031	0.012402350194633665	0.031638793647289276	0.9523	0.9568	0.9545	0.9335
49	01:30:40	2	0.0031	0.012252377005264473	0.03176765888929367	0.9523	0.9571	0.9547	0.9337
50	01:32:56	3	0.0031	0.012449496270247034	0.031803034245967865	0.952	0.9571	0.9545	0.9334
51	01:35:14	4	0.0031	0.011657950848621723	0.03194665163755417	0.9523	0.9573	0.9548	0.9334
52	01:37:30	1	0.0016	0.013180780786750184	0.031865138560533524	0.9523	0.9573	0.9548	0.9337
53	01:39:48	2	0.0016	0.012553663032389755	0.031972333788871765	0.952	0.957	0.9545	0.9332
54	01:42:04	3	0.0016	0.01172266690512766	0.03185281157493591	0.9521	0.9571	0.9546	0.9337
55	01:44:26	4	0.0016	0.011670917690246349	0.031872447580099106	0.9523	0.9573	0.9548	0.934
56	01:46:42	1	0.0008	0.011614145241458177	0.031877193599939346	0.9526	0.9571	0.9549	0.9342
57	01:48:58	2	0.0008	0.01242984849172276	0.031855326145887375	0.9525	0.9573	0.9549	0.9339
58	01:51:15	3	0.0008	0.013069264755327716	0.031798105686903	0.9526	0.9575	0.955	0.9342
59	01:53:32	4	0.0008	0.012211842049686044	0.031772926449775696	0.9526	0.9573	0.955	0.934
60	01:55:49	1	0.0004	0.011532981047697698	0.03177640587091446	0.9526	0.9573	0.955	0.934
61	01:58:05	2	0.0004	0.012203437770006282	0.03176121041178703	0.9526	0.9573	0.955	0.934
62	02:00:28	3	0.0004	0.011795128456538689	0.03179850056767464	0.9526	0.9573	0.955	0.934
63	02:02:45	4	0.0004	0.011703640914407017	0.03180960193276405	0.9526	0.9573	0.955	0.934
64	02:05:02	1	0.0002	0.011826985235506583	0.0317927822470665	0.9523	0.9571	0.9547	0.9336
65	02:07:18	2	0.0002	0.012342703916611061	0.03180112689733505	0.9523	0.9571	0.9547	0.9336
66	02:09:35	3	0.0002	0.011641287293519665	0.03181661665439606	0.9523	0.9571	0.9547	0.9336
67	02:11:51	4	0.0002	0.012143057519816246	0.0318199060857296	0.9525	0.9571	0.9548	0.9337
